TotalDisplacement 6258453
MaxDisplacement 4643
NumCells 12028
c769 1056 26264
c10659 1650 -4480
c4591 1122 -5992
c11724 726 3584
c338 1254 -5992
c9163 1254 20720
c8692 1650 26768
c196 1320 10640
c2366 726 14168
c7049 594 16184
c10334 858 3584
c10993 726 4088
c10208 1386 14168
c8813 1518 2072
c10484 1452 13160
c3653 1848 1064
c10856 1320 -19600
c9830 594 18704
c6500 1056 -10528
c11005 1650 29792
c1289 1386 -18592
c7853 1584 -29176
c6092 1320 31808
c11471 924 32816
c4044 1716 -29176
c7723 1848 26264
c5117 660 4592
c9129 1386 22736
c8234 1650 2072
c10959 1782 -4480
c10519 1452 -31192
c3075 1782 -23128
c8257 1254 -17080
c6141 660 25760
c6237 660 14672
c4870 1254 -14056
c3372 1056 21224
c9002 924 -28672
c6393 1188 10136
c2359 1518 12152
c10155 1584 -1456
c7212 1848 29288
c6758 1188 -14560
c9879 1914 18704
c3747 1980 32816
c4867 1716 8120
c9951 1980 28280
c2934 1518 -18088
c701 1452 19712
c1008 1188 -21112
c5817 1848 -9520
c11651 1056 27272
c10390 2046 13664
c2540 1914 -17584
c6842 1848 17192
c7095 1584 10136
c5907 2046 17696
c5463 1848 10640
c4075 1980 10640
c4371 1320 7112
c477 1188 -10528
c10447 1320 9128
c9876 1452 27776
c2136 1782 6608
c10250 1452 25760
c9384 1518 -952
c5548 1320 -10528
c5800 2244 25760
c2738 1848 -28672
c1137 1848 27272
c9692 1386 25256
c10294 1716 -11032
c7284 1650 -31696
c6063 1320 -1960
c4489 1716 -20608
c3759 2178 -30184
c7369 1650 -17080
c2962 1518 19208
c10404 1782 -9016
c8272 1584 7112
c6477 1386 16688
c487 2046 2072
c3567 1254 -7000
c6183 1848 9128
c5034 1848 -1456
c8102 1848 7112
c5659 1848 -26152
c8968 1650 21728
c1704 1980 21224
c829 1848 -14560
c8142 1320 14672
c10310 2178 25256
c5622 2376 -29680
c8648 1914 -7504
c8353 1584 4592
c4678 1650 560
c7712 1650 -952
c11309 1056 -28168
c10612 1914 -14056
c2212 924 7616
c7616 2310 -30184
c9763 1584 15680
c7211 2310 20720
c3291 2046 14168
c2120 1782 -7000
c4096 660 -19096
c6216 1452 -10528
c7793 1452 5096
c5208 1914 6608
c8111 1650 4088
c11959 2508 4592
c4 2772 17192
c8884 1188 5600
c2636 1848 13160
c7267 2178 2072
c3301 990 6104
c11145 1980 7112
c8171 1782 -32704
c81 1782 9632
c5983 1980 -14560
c11421 1188 7616
c12022 1914 6104
c5292 2970 17696
c6753 2046 6608
c9455 1782 -6496
c529 2178 560
c10804 2310 19208
c11938 1650 3584
c11131 1584 -16072
c10223 2046 1568
c2360 2178 3584
c10236 2244 5096
c9648 1914 15176
c8673 2244 13160
c11907 2112 5600
c8787 1716 14672
c2548 1980 -28168
c5021 1584 -13552
c7606 2508 -29680
c6874 1716 -19096
c6366 1320 7616
c9622 2178 3080
c8632 1518 16184
c9935 1848 22232
c10452 2178 6608
c7996 2244 -14560
c1726 1056 32312
c10525 1188 32312
c9735 2310 6608
c5041 1980 15680
c5287 2508 15680
c1920 2574 4088
c6234 1518 -24136
c21 1650 -22624
c10362 2706 15176
c9491 1584 20216
c5708 1716 7616
c9565 2112 7616
c11225 1914 -2464
c9563 1254 -15568
c8778 2310 2072
c4809 1716 19712
c11815 1980 -33208
c10897 2112 -21112
c689 2376 -16072
c8117 2442 16184
c10679 1650 -24640
c10866 2178 -22624
c1511 1914 -21616
c5399 2310 16688
c10951 2376 20216
c3962 2442 13664
c2883 2244 -26152
c5868 2244 -19600
c11942 2442 16688
c8924 1914 -27664
c8567 2046 18200
c2604 1914 -26656
c5878 2772 -29176
c5499 2112 -20104
c2018 2574 3584
c7043 2970 16184
c2935 2442 2072
c1845 2178 -22120
c537 2508 -14560
c1577 2442 -14056
c234 2112 -13552
c11622 1320 32312
c3743 2706 -22624
c8574 2178 8624
c10636 2376 21224
c10766 2310 18200
c4295 2970 18704
c10156 2112 -1960
c6811 2442 -2464
c6898 2178 28784
c10916 2178 9128
c816 2640 29288
c2399 3036 28280
c4660 2442 6104
c530 2640 -1960
c141 2046 -15568
c4468 2442 -21616
c3627 2706 3584
c6154 2772 29288
c6542 2244 27776
c3752 2244 -25648
c329 2112 -20608
c2959 2376 5096
c10432 2244 -31192
c12018 2178 30800
c11567 2706 29792
c3129 2376 31808
c1787 2640 -21112
c9071 2442 18200
c3356 2310 30296
c137 1848 -27160
c2454 2640 -20608
c6761 2442 -24640
c7823 2706 14168
c2161 2706 24752
c10546 2310 -448
c8486 2772 -19096
c4167 2970 -2464
c5673 1848 -32200
c4291 2904 24248
c7572 1518 23744
c3699 2376 -30688
c438 3036 32816
c10801 2772 5096
c8079 3036 4592
c2464 1914 31304
c4315 1650 23744
c5010 1782 23744
c1139 2310 -7000
c3334 2310 -18592
c5343 2970 -21616
c8514 2838 -18592
c9974 3168 4592
c6405 2706 -23128
c6726 2442 -25144
c11936 1848 -3976
c2620 3102 15176
c2752 2244 7616
c972 1782 -15064
c337 2772 -32200
c3607 2706 -4984
c4657 2178 -17080
c3682 2442 -7000
c11945 2574 -18088
c3678 2112 -2968
c6800 2442 -7504
c4294 2838 31304
c11600 2706 -32704
c8134 2904 -28672
c2099 1980 -31696
c1564 2442 -16576
c4374 2310 -24136
c3549 2640 14672
c8202 2706 21728
c2134 2838 -24640
c9091 1848 23240
c7882 2508 -11032
c7507 2640 -2968
c5979 2706 -22120
c11717 2838 -27664
c7394 2772 21224
c2067 2706 22232
c4407 3036 -11032
c3451 3036 -28168
c6692 2442 12656
c5714 2904 -29176
c2667 2376 1064
c3051 2706 18200
c1452 3036 5600
c1128 3168 -1960
c7130 3102 560
c5518 2376 26264
c10018 2508 -10528
c11631 2640 -5488
c11433 3300 -26152
c7218 2442 -952
c2594 2574 -15064
c4086 2904 -31696
c1474 2508 11144
c654 2310 -4480
c4535 2442 -15568
c281 2904 1064
c721 2838 -4480
c57 2970 -16576
c6763 2376 -12040
c6957 3234 -24640
c9292 2706 -17080
c268 2508 10640
c2119 3102 18704
c8523 2970 -7504
c9548 2244 -5992
c3514 2574 -15568
c8830 3498 21728
c6616 2640 23240
c11085 2112 -13048
c6915 3036 24248
c9205 2376 11648
c8166 2244 32312
c7035 2970 30800
c12016 2970 6104
c3805 3036 -33208
c11379 2640 8120
c5404 2904 -27160
c6576 2706 13664
c516 2442 -8512
c10574 2970 -7000
c10197 2904 21224
c5568 2838 31808
c9320 2970 -15568
c11614 3168 -2968
c11748 2574 9128
c3184 3234 -4984
c7366 3366 -18592
c508 2508 13160
c5242 2970 -8512
c1153 2970 -11536
c783 2706 -10024
c1788 3366 -4480
c272 1914 23744
c12025 3366 -7504
c2219 2706 8624
c7578 3234 8624
c11905 3036 5096
c10534 2904 11648
c7549 2310 -6496
c6482 2706 23744
c1238 3234 3584
c9644 2772 26264
c11727 2310 22736
c6497 2376 -13552
c9284 3498 -7000
c6040 3036 -10528
c6454 2838 -16072
c3942 3168 -12040
c4000 2838 -6496
c5758 2838 -9016
c11704 2904 29288
c11816 3168 11648
c11392 2970 -27664
c11474 2706 -8008
c4024 2376 -3976
c1428 2640 -5992
c2183 3498 -8512
c9693 3300 13160
c4874 2376 26768
c11588 3300 -12040
c8812 2376 -12544
c253 2970 12656
c6025 3036 -28672
c204 2970 29792
c10413 2772 -3976
c9506 2904 -13552
c1773 3168 8120
c3913 2838 -26656
c3 3498 -16576
c3870 3036 25760
c957 3564 -11032
c735 3234 -8008
c111 3168 19208
c3523 3696 8120
c4959 3168 -11536
c7029 3234 -17080
c7014 2640 -13048
c1284 3366 -6496
c6026 3234 12656
c4049 2904 -13048
c3410 2508 19712
c2767 3168 20216
c10604 3432 -13552
c7345 2640 10640
c10423 3498 23744
c10753 3036 -3472
c8064 3432 11144
c5973 3234 3080
c1459 3762 8624
c7694 3102 -24136
c2797 3234 -18088
c3028 3168 -3976
c9279 3102 -9016
c5467 3696 26768
c426 3498 16184
c2316 3036 28784
c5255 3168 -5488
c2603 3168 -5992
c3790 3168 10136
c9038 3036 14672
c156 2376 7616
c10624 2904 -12544
c4722 3300 -31192
c8503 3762 31808
c9465 3630 15176
c7107 3432 -31192
c9048 3366 -15568
c7432 3102 -17584
c6597 3564 5096
c11100 3366 12656
c2868 3432 -12040
c10139 3432 -13048
c3289 2970 2072
c10014 3366 -9016
c1481 2904 17192
c5383 3300 -25648
c161 3168 -12544
c325 3168 32312
c2070 3102 9632
c7724 3630 -9016
c7581 3894 -4480
c11151 3762 -16072
c3980 3432 19712
c5916 3366 -15064
c902 2904 7616
c134 3696 -2968
c2208 3762 31304
c748 3234 -10024
c10505 2772 12152
c6614 2904 -1456
c4321 3300 -19096
c7779 2772 -23632
c6510 3894 -27664
c9404 3828 -10528
c3563 2970 -26656
c10644 3432 7616
c10509 3894 -26656
c4625 3432 -26152
c11451 3564 -12040
c5137 3564 -5488
c11479 3564 -5992
c6525 3828 -11032
c6076 3696 -23632
c6343 3762 -10024
c2 3498 2072
c1068 3762 -6496
c7296 3498 13664
c3858 3168 28280
c7791 3894 -7504
c8384 3432 -12544
c6125 3234 -23128
c4408 3696 -12544
c3950 3498 9128
c10137 3762 -4984
c9064 3894 12656
c10955 3762 -23128
c7320 3960 -31696
c528 3432 23240
c11796 3762 9632
c1634 3696 -19096
c5148 3168 -28672
c8279 3828 1064
c11339 3894 -10024
c5623 3960 -27160
c862 2376 -9520
c6313 3828 -1456
c2321 2772 2576
c3118 3300 12152
c3667 3564 -3472
c8793 3960 -10528
c11545 3894 -17584
c3555 2574 1568
c10395 3762 -8008
c8851 3102 1568
c9195 3630 -25144
c10251 3432 -29176
c7998 3366 -952
c9137 3564 7112
c5456 3762 15176
c8477 3102 22736
c6340 3564 10640
c8763 4092 13160
c7541 4026 -8512
c4199 3696 -1960
c3284 4158 -17080
c2729 4026 -24136
c6369 4224 -23632
c4422 3696 20720
c11384 4290 -15064
c10370 4092 26264
c10104 4092 -27160
c1667 3828 29288
c4238 3894 9128
c1122 3234 1568
c1484 3762 -16576
c7293 3894 -7000
c5373 3168 -33208
c5573 3366 1568
c3850 3762 -31192
c4708 2772 27272
c800 4026 -10024
c8402 3300 15680
c6258 4026 -27664
c1627 4290 -15568
c2695 3102 14168
c978 2904 -9520
c10212 3564 2576
c8852 4158 -18592
c7225 3696 21224
c11935 3234 -29680
c668 4026 18704
c7665 4158 18704
c1219 4092 -28168
c5885 4290 -6496
c5994 4092 -5992
c2284 3564 -3976
c7291 3960 25760
c1824 4290 9128
c3686 3696 15680
c3100 3828 -32200
c1060 3432 32312
c7462 3828 15680
c3531 4026 31304
c9629 3762 -26152
c5996 3828 24752
c9288 4026 6104
c6873 3960 28784
c10953 4290 13664
c3096 4224 -28672
c8823 4224 15680
c9717 3168 -9520
c10912 3960 32816
c284 4092 28280
c907 3696 7616
c3639 3696 7112
c3674 3894 5600
c3140 3696 11648
c6580 3300 -9520
c1326 3696 12152
c2948 2904 -30184
c10148 3498 1568
c4259 3960 -13048
c1446 3366 16688
c9515 4620 26768
c3744 4092 25760
c1653 3564 14672
c8858 4092 14672
c4328 3960 -25144
c10613 4686 -26152
c6431 4224 25760
c9392 4356 25760
c9504 3828 8120
c2223 3960 20216
c10642 3828 10640
c8447 3300 -21112
c7573 3696 5096
c5704 4026 5600
c11046 3630 -24640
c2200 4158 -27664
c9683 3960 -12544
c7091 4092 24248
c7414 3960 7616
c10517 3564 27272
c6095 3564 -21616
c1792 3960 12152
c7619 3300 -33208
c4482 3960 -13552
c8688 3366 14168
c961 4356 28280
c8708 4092 -10528
c5175 3960 -3472
c7726 4092 -12544
c11263 4092 10136
c7868 3828 -12040
c2175 3630 -19600
c2591 3894 29792
c7060 4092 27776
c173 3696 -20608
c8382 4554 -6496
c8954 4488 -29176
c6987 3498 -32704
c4543 3960 10640
c1034 3828 17192
c10284 4224 -13552
c2038 4224 21224
c9275 4290 2072
c6223 4224 -28168
c1123 4752 -12544
c452 4092 -21616
c1297 4356 1064
c7731 4092 11648
c11064 4026 -14560
c3454 4422 1568
c11272 4356 8120
c11037 4092 -21112
c227 4158 560
c712 4752 -13552
c10187 4488 -5992
c3534 4488 -12040
c9449 5214 1568
c6749 4224 5096
c11420 4356 27272
c2823 4158 15176
c4784 4422 9128
c7958 4488 2576
c306 4356 11144
c3219 4224 7616
c10384 3630 -32704
c5596 4224 23240
c1959 4290 -16072
c7789 3762 -19600
c5647 3894 17696
c2617 4356 -10528
c2718 3960 -3976
c5519 4488 11648
c4068 4686 9128
c4742 4818 -15568
c5626 4884 2576
c6635 4158 -4984
c6870 5016 -21616
c5394 4290 17696
c4631 5148 27272
c9889 4356 -28168
c8462 4488 10136
c6140 4620 28280
c6058 3894 -952
c1944 4554 -24640
c10419 4092 -9520
c5434 3828 -30184
c9627 4290 560
c2129 4356 12152
c7200 4884 11648
c935 3894 3080
c4902 4290 -9016
c990 3630 -448
c11834 4554 23744
c5071 3432 -22120
c11526 4224 -19096
c8526 4290 -14056
c942 4422 -448
c3934 4488 -3976
c8569 4884 -21112
c1652 4092 56
c1637 4488 -20608
c10717 4620 -10528
c1178 4554 -14560
c1347 4620 8120
c9104 4224 7112
c11686 3894 14168
c5364 3894 16688
c11172 4422 -9016
c5565 4752 -1456
c10504 3564 -30688
c3946 4290 -29680
c10281 4356 -3472
c3265 4752 12152
c6771 4356 30800
c9929 4422 16688
c9697 4224 -33208
c7052 4884 -12544
c3985 4818 21728
c6974 4950 21728
c5999 4752 -13048
c9485 4224 17192
c10094 5148 12152
c9990 4356 17192
c2343 4818 -6496
c9700 3828 -30688
c10102 5016 -20608
c7536 4554 -32704
c3031 4818 29792
c3539 4290 -11032
c4274 4554 -10024
c1998 4224 56
c11929 5148 -13048
c7615 4686 8624
c11829 4554 -19600
c9906 5016 -13552
c491 5280 -13048
c650 4752 7616
c999 4290 -8008
c6422 4752 -23632
c495 4422 -7000
c8643 4686 -952
c1380 4554 -20104
c10632 4884 7616
c2969 4356 -23128
c11583 4554 27776
c2875 4554 -8512
c10081 3894 22736
c9932 4686 -32704
c6070 4290 18200
c2103 4554 20720
c6577 4752 29288
c6544 5148 1064
c4859 4620 -29176
c6908 5016 -10528
c8713 4884 24248
c6485 4620 -1960
c11217 4884 -12040
c5865 4158 -2464
c9551 4224 5600
c8485 4620 560
c11119 4818 6104
c6115 4620 -17584
c8887 4752 -30688
c4306 4950 -24136
c162 4884 -32200
c11832 5148 -13552
c11364 4356 -9520
c6462 4950 -26656
c2082 4356 19712
c7390 5148 7616
c8397 4620 14672
c3474 4818 -14056
c9333 4752 -3472
c5654 4752 -9520
c6940 4686 -18592
c3503 4752 -30184
c7303 5016 -19096
c1817 4422 -4480
c5334 4356 32816
c1918 3366 4592
c7950 5280 17192
c7359 4290 3080
c744 4356 19208
c6452 4686 18200
c3936 4884 28784
c5478 5148 -23128
c1223 4356 -22120
c5131 4950 -11032
c1402 4752 -29176
c6210 5280 -12040
c6948 4620 12656
c11706 3894 4088
c2613 4884 -29176
c9018 4686 -18088
c3393 4290 14168
c10376 5148 5600
c6599 4752 -9016
c3095 3696 32312
c1415 4422 -11536
c2569 4884 7112
c10816 4752 6608
c4866 5016 12656
c760 4818 -7000
c6175 4884 8120
c2742 5214 -15064
c9603 4950 16688
c7740 4290 4592
c11218 5082 18200
c2013 4356 -2968
c3713 5214 -448
c5102 5148 -27160
c6785 4752 -2968
c9826 4356 3584
c9452 5346 -29680
c3123 5016 23240
c7850 4818 -31192
c7243 4686 4088
c7026 5148 56
c5028 4752 25760
c3221 5610 -952
c4356 4752 19208
c8620 5280 -1456
c8319 5214 3080
c2501 5544 1064
c606 5082 -26656
c6257 5544 -12544
c1695 4818 -8008
c10787 5148 -28672
c4957 4884 13664
c1009 5016 14672
c4623 5082 -18592
c4249 4290 -7504
c6171 5544 56
c6909 5148 -9520
c4317 5082 -11536
c4322 4686 -2464
c2102 5148 -29176
c9605 5016 -25144
c2623 4752 30296
c3861 5016 -5992
c6230 5214 17696
c1548 5544 7616
c7558 4950 -8512
c2748 5676 -13048
c3029 5016 5096
c6162 5214 4592
c754 5610 -24640
c2567 4422 18704
c2810 5478 4088
c8935 5412 -2968
c10273 5280 2576
c10969 4884 13160
c691 5346 -11032
c8779 4554 18704
c9936 4686 22736
c11759 5280 13160
c3044 5082 -14560
c5123 4950 -4480
c10324 5742 4592
c2443 5148 -1960
c445 5214 16688
c7064 6138 -952
c11713 5280 -1960
c8901 5082 -6496
c62 5412 -21112
c5944 5016 -3976
c4114 4488 31304
c7416 5412 5096
c3724 5544 -12040
c5676 5412 7112
c11026 5280 -33208
c10439 5148 13664
c9960 5016 19712
c3249 4686 -7504
c3386 4884 16184
c2554 5346 -15568
c2314 5676 -12040
c3614 4752 -22120
c6765 6006 4088
c10936 5148 8120
c1040 6138 -448
c10924 5280 3584
c11867 5280 16184
c6437 4884 26264
c7727 5346 -8008
c11780 5148 19208
c9773 5214 -8512
c11997 4422 31808
c6806 5280 31304
c2450 5346 -4480
c2271 5412 -1456
c237 5280 -23632
c6336 5808 17192
c6122 5214 25256
c3740 5544 19208
c4060 5214 -25144
c9007 4950 18704
c4217 5940 17192
c9366 5544 23240
c11653 5412 -3472
c1890 5610 6104
c6628 5214 -7504
c4483 5544 -5992
c4626 4752 -22624
c6200 4356 10640
c68 5544 -22120
c4293 5676 32816
c4023 5214 31808
c3903 5412 -1960
c11921 6006 31808
c2690 5742 -8008
c2979 5214 2072
c538 5676 3584
c10458 5280 -29176
c11019 5346 23744
c2646 5544 30296
c7815 6072 -22120
c3894 5346 20216
c2701 4818 -16072
c6516 5412 -3976
c8579 5676 26264
c1678 5412 -23632
c9621 5478 22736
c312 5610 -16072
c4823 5346 -19600
c3376 5082 28280
c1257 4818 14168
c11985 5478 -18592
c11268 6072 23240
c11962 5808 -30184
c4337 4620 15176
c4358 5412 -13552
c10555 5346 28280
c1000 5478 27776
c8720 5808 14672
c8381 5082 -18088
c6046 6072 2576
c6537 5346 -18088
c9005 5214 9128
c8256 5742 -11536
c5959 5346 18704
c7784 5676 -10528
c4810 5676 -30688
c5161 5808 16184
c3444 5214 -10024
c3491 5940 19712
c8734 5478 -10024
c48 5280 -27160
c6214 5676 30800
c5489 6072 3584
c3362 6006 22736
c5595 5082 20720
c10676 5808 -30688
c7079 5346 -4984
c5391 5346 -26656
c7389 5412 -17584
c6526 6006 6104
c4335 5016 32312
c10069 5940 -19096
c4365 5874 -24136
c952 5478 26768
c4340 5412 -33208
c10682 5676 -13552
c11399 6072 31304
c8850 5874 -15568
c1055 5676 29288
c5173 5676 7112
c11487 5016 11144
c7371 5544 11144
c950 6270 28280
c9808 5412 -21616
c7003 5676 17696
c2593 6138 18704
c10721 5676 -29176
c6951 5148 21224
c6261 6204 -13552
c2796 6402 4088
c3814 4884 10640
c7471 5544 -26152
c6060 5544 -33208
c4788 6138 3080
c9218 5742 24248
c10770 5412 10640
c10795 5610 13664
c2911 5346 -7000
c9383 5610 -18088
c104 5676 -23128
c8885 6072 -21616
c4743 5940 -3976
c7238 5280 -16576
c1914 5610 14168
c5027 6138 16688
c1593 5874 -4480
c4842 5874 -7000
c602 6204 7616
c11213 5940 27272
c9406 5940 -30688
c3853 5874 13664
c5387 6336 -27160
c6971 5742 21728
c3783 6336 7112
c8360 5742 -7504
c8727 5544 15176
c8551 5412 -9520
c3778 5742 -10024
c2495 5940 -9520
c6665 5874 -3472
c5212 6006 20720
c9046 5742 -32704
c6101 5412 12656
c3480 5742 -4984
c5355 6270 -19600
c3513 6072 21224
c5644 5346 -25144
c1369 5610 8120
c9260 5808 12656
c8036 6402 -29680
c4996 5940 15176
c4247 5280 -27664
c10211 6204 -30688
c10424 6600 -33208
c10582 5940 16184
c8187 6534 -29680
c9115 5478 -6496
c8221 5742 -24640
c8833 5676 -22624
c1724 5676 8624
c10176 6006 14168
c3175 5742 -15064
c2085 5610 -1456
c10981 6006 -8008
c8844 6204 -22624
c11181 6402 -16072
c5783 6468 15176
c5835 6336 -27664
c4748 6270 -7504
c6992 5808 -12040
c10168 6270 -10024
c9298 6072 -20104
c7776 6402 14168
c7335 6996 -22120
c4272 5940 13160
c5881 5544 -1960
c9977 6270 23744
c9715 6204 -16576
c1939 5874 15680
c6969 6732 14672
c9838 5742 2072
c7226 5478 -17080
c7522 6138 22232
c3532 5478 -2464
c11410 6336 -30688
c7481 5940 -11032
c9831 6006 -17080
c7924 6138 -20608
c872 5280 -28168
c2229 5808 -12544
c6232 6204 -25648
c5550 6336 -3976
c3940 6270 -15064
c6370 6138 24752
c981 6468 32816
c1676 6600 32816
c8547 6336 -1960
c1928 6270 15680
c4991 6138 -4984
c3776 6336 -28168
c975 5478 9128
c1167 6402 -7000
c7361 6336 -17584
c6706 5808 32312
c6011 5940 32312
c7671 6666 -32704
c5749 6468 -21616
c10673 7260 14672
c10736 6996 15176
c267 6336 13160
c10305 6534 -17080
c5665 6204 -32200
c3864 6006 -6496
c2538 6468 -27160
c4320 6402 -26656
c6312 6138 -11536
c5818 6072 25760
c9820 6402 -11536
c7373 6534 -26656
c1187 6468 -23632
c4113 6336 29792
c8584 5478 11648
c8335 6138 1568
c6790 6402 -18592
c6293 6072 17192
c11637 6006 11648
c1149 5940 -10528
c3043 6072 11144
c2743 6666 -26656
c8977 6732 21224
c4537 6666 -7000
c6246 6468 26264
c7022 6336 25256
c3135 6204 -9016
c6560 6600 17192
c9151 6798 -26656
c3816 6336 -9016
c5217 6402 -25144
c7118 6534 -6496
c5122 6468 8624
c1106 6600 -23128
c1552 6996 -19096
c3574 7062 16688
c11599 6204 20216
c10970 6666 21728
c3439 6336 12656
c5978 6864 16184
c11102 6600 -16576
c3250 6600 7616
c4879 6798 -15568
c3860 6864 -17584
c8728 5676 1064
c11003 6138 -18088
c5774 7392 14672
c160 6600 -26152
c2334 6930 20720
c10740 6270 -4480
c8512 6468 -9520
c11041 7128 17192
c6195 6666 -4480
c10309 7062 -17080
c7695 5874 8120
c10473 6072 -31192
c2036 6468 -21112
c2130 6732 7616
c4210 6930 -18088
c2496 6534 11648
c6333 6732 -9520
c10449 7326 -15568
c5035 6732 -26152
c6212 5676 10640
c10485 6798 -24640
c522 6600 26264
c69 6666 8120
c9470 6666 2072
c4200 6468 25256
c11196 6468 -9016
c11931 7194 8120
c3455 7128 -32200
c6889 6534 -1456
c10243 6600 19712
c6853 5742 -14056
c1623 6270 9128
c3446 6732 -9016
c4103 6006 12152
c9305 6798 9128
c9273 6402 -2464
c3973 6204 -24136
c9136 7128 -16576
c8747 6930 -6496
c1851 7128 7616
c7214 6864 -9016
c8746 6666 15680
c7903 7260 8624
c6470 6864 11144
c1 7128 25760
c6394 7326 9128
c9803 6600 1064
c5022 6600 12656
c6999 6336 -5992
c5789 6798 -16072
c2769 6666 -20608
c11224 6930 -1456
c7316 6072 -12040
c2578 7128 1064
c65 5874 560
c7973 6336 -24136
c6685 6666 560
c8474 6732 32816
c2758 6930 -7000
c7756 6270 -14056
c10134 6336 -10528
c572 6468 -13552
c10550 6732 -23128
c2524 6600 29288
c911 6732 -5992
c5511 6798 -15064
c9976 6534 -4984
c9340 6204 9632
c3457 6798 -14056
c6545 6798 -2464
c10928 6534 12152
c2261 7128 20216
c7707 7062 1568
c4380 5940 -14560
c6527 7062 11648
c11078 6534 -25648
c4221 5808 28784
c2237 6468 -14560
c5947 6534 -952
c710 5940 -13048
c3929 6468 -13048
c6920 7458 2072
c7524 7260 -27664
c9937 6138 -28672
c1729 6996 -31192
c9141 6864 -30184
c8943 6336 56
c3021 6996 27272
c2279 6996 -10528
c7897 7326 -1456
c7917 7062 -16072
c8060 7656 -33208
c6819 6930 -26656
c6498 7326 -25144
c517 6864 56
c726 6798 18704
c8809 7062 12152
c7965 6798 -31696
c8018 6732 9632
c40 7128 9632
c3078 6534 -7504
c4659 7062 -26656
c2021 7062 15680
c577 6204 10640
c5388 6204 -11032
c8602 7590 560
c7721 7458 11648
c1654 6996 -13552
c7392 7260 56
c6766 7722 9128
c8108 6732 10640
c4067 7524 21224
c9919 7062 -7504
c3152 7458 -25144
c455 7656 11144
c9862 6930 24752
c1641 7920 11144
c604 6468 -11032
c958 7524 15176
c6268 7458 12152
c1313 6468 10136
c1450 6534 26768
c6995 6996 10136
c5825 7128 -1960
c1210 7458 -6496
c3088 7722 8120
c8285 6600 6608
c7782 7260 10640
c5609 6270 -8008
c2732 7128 28784
c1110 6666 4592
c9403 6270 -28672
c4329 6468 -5488
c7150 6798 22736
c4246 6732 -11032
c7845 7590 20720
c2415 7260 -13048
c9135 6798 26768
c3218 6072 -12544
c9662 7392 10136
c99 7590 -32704
c6631 6798 -8008
c5915 7128 12656
c8095 6600 6104
c10728 6732 19208
c4284 7722 -32704
c9168 7326 -14056
c2968 7062 -10024
c2243 6996 -9520
c2719 7524 -13048
c6255 6930 23240
c11999 6534 2576
c8069 7524 12656
c3197 7590 -7504
c10328 7524 -1960
c7047 7458 -25648
c3883 6864 -12544
c2421 7458 -4984
c11080 7656 -10528
c5740 7260 -9520
c10590 7062 23744
c11430 7524 19712
c11858 7788 -13048
c4001 7128 -5992
c11633 7392 -30688
c8937 7524 -9520
c9870 7194 18704
c10315 7524 6104
c10496 7524 -30688
c7576 7194 -10024
c8594 7128 -4480
c6876 6666 24248
c8757 6732 -12040
c497 6600 28280
c1799 6072 32312
c10903 7128 30296
c5375 6996 -12544
c1201 6798 31808
c4214 7326 -8008
c7093 6996 -11032
c11543 7590 -8008
c846 6072 -8512
c2222 7128 -12040
c9771 8052 -13048
c3452 7194 22232
c11601 7392 -28168
c6781 7458 -952
c6877 7656 -12544
c4377 7260 -3976
c8365 7392 25256
c5632 6996 -5488
c3325 7392 -24136
c8366 7524 -11032
c9520 6996 -30184
c9736 7590 -25648
c3659 7194 -11536
c2358 7524 29288
c5634 7392 -5992
c11766 7722 22736
c5036 7590 -14056
c9062 7722 -2464
c10144 7194 -28672
c7075 7788 -11032
c6442 7854 -8008
c1994 7722 -25648
c4251 7788 -12544
c4909 7986 560
c4813 7854 -15568
c5107 7788 -12040
c1183 7656 19208
c5407 7392 -5488
c4355 7260 -22624
c7261 7392 28280
c2437 6666 17696
c6937 7920 -12040
c4373 7326 -9016
c8537 7326 -26656
c11549 8052 -11032
c11710 7326 17192
c9023 7326 29792
c2048 8052 -31192
c608 6798 4088
c4770 7854 26768
c7181 7854 -14056
c5329 7986 23744
c5668 8118 -14056
c2747 7524 6608
c1159 8118 -7504
c5586 6996 -14560
c11413 7458 1568
c6045 6732 7112
c1299 6864 7112
c2432 8052 -9520
c1580 7590 4088
c8211 8184 -12544
c1389 7524 -13552
c7248 8184 -13048
c73 7656 9632
c5723 7722 -24640
c3422 8448 -12544
c611 7392 -23632
c7354 6468 13664
c474 8184 -31192
c4073 7722 31808
c5419 7524 -28168
c674 7458 -10024
c9160 7458 17696
c733 7986 4592
c10113 7788 -5488
c11490 6666 5096
c5798 7788 19712
c3976 7590 -16072
c8838 8052 -30184
c951 7524 -23632
c1536 7590 5096
c4600 7722 20720
c2698 7194 31304
c1761 7062 2576
c11000 6996 5600
c10019 7392 18200
c11524 7656 -13552
c8277 7656 -3472
c10276 8118 -28672
c11495 7590 -22120
c12017 7722 32816
c8904 7854 23240
c9031 7788 -27160
c9089 7854 2576
c8122 7392 5600
c5496 7788 -6496
c9200 7920 -5488
c8527 8118 -8008
c11007 7656 29288
c2385 7656 -23632
c5058 6336 -8512
c10107 7722 -11536
c7268 7326 -29176
c1125 8316 -5488
c11902 7986 -11536
c11512 8184 28784
c5965 8118 -2464
c8110 8184 -30184
c1039 7326 15680
c10030 7392 -8512
c3154 7722 22232
c8670 7788 5600
c4452 8250 -29176
c2346 7128 -21112
c3651 7722 -29680
